,Euclidean,LDA,ITML,DMLMJ,NCA,LMNN,LSI,DML_eig,MCML,LDML
FOLD 1,0.9326424870466321,0.9533678756476683,0.9481865284974094,0.9430051813471503,0.9637305699481865,0.9740932642487047,0.9689119170984456,0.9585492227979274,0.9585492227979274,0.9585492227979274
FOLD 2,0.9378238341968912,0.9689119170984456,0.9481865284974094,0.9378238341968912,0.9844559585492227,0.9637305699481865,0.9689119170984456,0.9740932642487047,0.9740932642487047,0.9689119170984456
FOLD 3,0.9326424870466321,0.9637305699481865,0.9430051813471503,0.9326424870466321,0.9844559585492227,0.9637305699481865,0.9740932642487047,0.9740932642487047,0.9585492227979274,0.9637305699481865
FOLD 4,0.927461139896373,0.9637305699481865,0.9326424870466321,0.9378238341968912,0.9792746113989638,0.9740932642487047,0.9792746113989638,0.9689119170984456,0.9585492227979274,0.9689119170984456
FOLD 5,0.9222797927461139,0.9533678756476683,0.9326424870466321,0.917098445595855,0.9740932642487047,0.9637305699481865,0.9689119170984456,0.9637305699481865,0.9533678756476683,0.9637305699481865
FOLD 6,0.9329896907216495,0.9639175257731959,0.9432989690721649,0.9484536082474226,0.9742268041237113,0.9587628865979382,0.9536082474226805,0.9639175257731959,0.9536082474226805,0.9639175257731959
FOLD 7,0.9278350515463918,0.9587628865979382,0.9329896907216495,0.9381443298969072,0.9742268041237113,0.9742268041237113,0.9639175257731959,0.9639175257731959,0.9587628865979382,0.9639175257731959
FOLD 8,0.9226804123711341,0.9587628865979382,0.9226804123711341,0.9175257731958762,0.9742268041237113,0.9639175257731959,0.9690721649484536,0.9690721649484536,0.9536082474226805,0.9639175257731959
FOLD 9,0.9278350515463918,0.9587628865979382,0.9381443298969072,0.9278350515463918,0.979381443298969,0.9639175257731959,0.9690721649484536,0.9690721649484536,0.9639175257731959,0.9587628865979382
FOLD 10,0.9278350515463918,0.9639175257731959,0.9587628865979382,0.9329896907216495,0.9742268041237113,0.9587628865979382,0.9639175257731959,0.9742268041237113,0.9639175257731959,0.9742268041237113
MEAN,0.9292024998664601,0.9607232519630362,0.9400539501095027,0.9333342235991667,0.9762299022488115,0.9658965867207948,0.9679691255808984,0.9679584423908979,0.9596923241279847,0.9648576464932429
