,Euclidean,LDA,ITML,DMLMJ,NCA,LMNN,LSI,DML_eig,MCML,LDML
FOLD 1,0.8789346246973365,0.9225181598062954,0.8983050847457628,0.8934624697336562,0.9200968523002422,0.9055690072639224,0.8861985472154964,0.9176755447941888,0.9225181598062954,0.8595641646489104
FOLD 2,0.8934624697336562,0.937046004842615,0.9346246973365616,0.910411622276029,0.9225181598062954,0.9031476997578692,0.8813559322033898,0.9079903147699758,0.9249394673123487,0.8740920096852299
FOLD 3,0.8740920096852299,0.9128329297820823,0.9152542372881356,0.8983050847457628,0.9249394673123488,0.9055690072639224,0.8813559322033898,0.9128329297820824,0.9225181598062954,0.8595641646489104
FOLD 4,0.8789346246973365,0.927360774818402,0.9176755447941888,0.8983050847457628,0.9225181598062954,0.9079903147699758,0.8886198547215496,0.9128329297820824,0.9249394673123487,0.8765133171912833
FOLD 5,0.8910411622276029,0.9346246973365617,0.9200968523002422,0.910411622276029,0.9200968523002422,0.9128329297820824,0.8740920096852299,0.900726392251816,0.9225181598062954,0.8547215496368039
FOLD 6,0.8765133171912833,0.927360774818402,0.937046004842615,0.8958837772397095,0.9249394673123488,0.910411622276029,0.8910411622276029,0.9055690072639224,0.927360774818402,0.8716707021791767
FOLD 7,0.8714285714285714,0.9333333333333333,0.9261904761904762,0.9047619047619048,0.938095238095238,0.9142857142857144,0.8642857142857143,0.9047619047619048,0.9333333333333333,0.8690476190476191
FOLD 8,0.8785714285714286,0.9333333333333333,0.923809523809524,0.8857142857142857,0.9309523809523812,0.9047619047619048,0.8880952380952379,0.8928571428571429,0.9333333333333333,0.8619047619047621
FOLD 9,0.8809523809523809,0.930952380952381,0.9428571428571428,0.9047619047619048,0.9357142857142856,0.9023809523809524,0.8619047619047621,0.911904761904762,0.9261904761904762,0.8595238095238096
FOLD 10,0.8880952380952379,0.930952380952381,0.9285714285714286,0.9071428571428573,0.938095238095238,0.9214285714285714,0.8833333333333333,0.9095238095238096,0.9261904761904762,0.8761904761904762
MEAN,0.8812025827280063,0.9290314769975787,0.9244430992736078,0.9009160613397901,0.9277966101694914,0.9088377723970943,0.8800282485875707,0.9076674737691686,0.9263841807909603,0.8662792574656981
