,Euclidean,LDA,ITML,DMLMJ,NCA,LMNN,LSI,DML_eig,MCML,LDML
FOLD 1,0.9771986970684039,0.9755700325732899,0.9576547231270358,0.9755700325732899,0.9771986970684039,0.9755700325732899,0.9739413680781759,0.9625407166123778,0.9641693811074918,0.9690553745928339
FOLD 2,0.9674267100977199,0.9641693811074918,0.9592833876221498,0.9690553745928339,0.9739413680781759,0.9690553745928339,0.9706840390879479,0.9641693811074918,0.9543973941368078,0.9641693811074918
FOLD 3,0.9706840390879479,0.9609120521172638,0.9641693811074918,0.9706840390879479,0.9755700325732899,0.9690553745928339,0.9690553745928339,0.9674267100977199,0.9641693811074918,0.9674267100977199
FOLD 4,0.9690553745928339,0.9771986970684039,0.9592833876221498,0.9690553745928339,0.9674267100977199,0.9674267100977199,0.9674267100977199,0.9706840390879479,0.9674267100977199,0.9674267100977199
FOLD 5,0.9707317073170731,0.9609756097560975,0.959349593495935,0.9691056910569106,0.9739837398373984,0.9707317073170731,0.9642276422764228,0.975609756097561,0.9577235772357724,0.9609756097560975
FOLD 6,0.9658536585365853,0.9609756097560975,0.9609756097560975,0.9658536585365853,0.9723577235772358,0.967479674796748,0.959349593495935,0.967479674796748,0.959349593495935,0.9658536585365853
FOLD 7,0.967479674796748,0.9707317073170731,0.9495934959349593,0.967479674796748,0.9739837398373984,0.9658536585365853,0.9658536585365853,0.9707317073170731,0.9577235772357724,0.9658536585365853
FOLD 8,0.9658536585365853,0.9609756097560975,0.9642276422764228,0.9691056910569106,0.9723577235772358,0.967479674796748,0.967479674796748,0.9642276422764228,0.9626016260162602,0.9642276422764228
FOLD 9,0.9642276422764228,0.959349593495935,0.9609756097560975,0.9658536585365853,0.967479674796748,0.967479674796748,0.9723577235772358,0.9658536585365853,0.9609756097560975,0.9642276422764228
FOLD 10,0.9756493506493507,0.9724025974025974,0.974025974025974,0.974025974025974,0.9691558441558441,0.9724025974025974,0.974025974025974,0.9642857142857143,0.9626623376623377,0.961038961038961
MEAN,0.9694160512959671,0.9663260890350347,0.9609538804724312,0.9695789168856619,0.972345525359945,0.9692534479503176,0.9684401758565577,0.9673009000215641,0.9611199187851686,0.965025534831684
